PID,Year,Dist
66296,2005,0.20120093263242322
66296,2006,0.21376114993198533
66296,2007,0.2379645402010445
66296,2008,0.23060057497922534
66296,2009,0.2349406478635217
66296,2010,0.2601806946893842
66296,2011,0.26248253124838916
66296,2012,0.24663821048407503
66296,2013,0.27413341263843355
66296,2014,0.29972646808878256
66296,2015,0.29629263009562706
66296,2016,0.29969975136587507
66296,2017,0.3091200381790792
66296,2018,0.3228772372625218
66296,2019,0.3174930735886724
264605,1993,0.17215952936739012
264605,1994,0.16406015845212799
264605,1995,0.13605576537578712
264605,1996,0.19784140697368363
264605,1997,0.19468063357206492
264605,1998,0.17646264654495278
264605,1999,0.18631879774585122
264605,2000,0.1994793439634863
264605,2001,0.19459899843669876
264605,2002,0.1727866740194154
264605,2003,0.1894078084178349
264605,2004,0.192171535236335
264605,2005,0.20169691986715452
264605,2006,0.18977228923633435
264605,2007,0.15864442755723968
264605,2008,0.16573830642486695
264605,2009,0.18149033789142624
264605,2010,0.2159011364319072
264605,2011,0.21364500854226465
264605,2012,0.1962775177892628
264605,2013,0.20772311083143224
264605,2014,0.22630889016286662
264605,2015,0.2211575155749927
264605,2016,0.21395387134388985
264605,2017,0.1958948208467522
264605,2018,0.2283515554960888
264605,2019,0.2731582491255637
264605,2020,0.22951725509616197
522608,1972,0.19139631054403242
522608,1973,1.1102230246251565e-16
522608,1974,
522608,1975,
522608,1976,
522608,1977,
522608,1978,
522608,1979,0.0
522608,1980,0.12303450939232918
522608,1981,2.220446049250313e-16
522608,1982,0.0
522608,1983,0.1997092568236912
522608,1984,0.1978187687270606
522608,1985,0.18398162322008021
522608,1986,0.22619033104562483
522608,1987,0.15682198276750015
522608,1988,0.20027237718880186
522608,1989,0.19664060380591333
522608,1990,0.15654243175774374
522608,1991,0.16074334413907268
522608,1992,0.16361628521045524
522608,1993,0.14542120872365233
522608,1994,0.14891442314684122
522608,1995,0.11225653941549367
522608,1996,0.17177641355005527
522608,1997,0.17179524278030595
522608,1998,0.117457126564905
522608,1999,0.18965655097180273
522608,2000,0.1997433438000665
522608,2001,0.1901763346152686
522608,2002,0.1840148986360775
522608,2003,0.18284883031937466
522608,2004,0.1645586742258306
522608,2005,0.14956711142019358
522608,2006,0.12321607829966714
522608,2007,0.2452453381107634
522608,2008,0.26026136147725754
522608,2009,0.1522869670563746
522608,2010,0.1305510449785205
522608,2011,0.14463282856999815
522608,2012,0.15426182972623223
522608,2013,0.14804813607938677
522608,2014,0.16521794981049762
522608,2015,0.19075542915859506
522608,2016,0.20442884875471876
60155,1989,0.2018131507263266
60155,1990,0.16937899153063452
60155,1991,0.10179086532066356
60155,1992,0.14657516836868834
60155,1993,0.17994862754081314
60155,1994,0.2135881403807437
60155,1995,0.2665541739130729
60155,1996,0.2864266658145131
60155,1997,0.29509061536006836
60155,1998,0.27507241605181315
60155,1999,0.271317463095376
60155,2000,0.2903927849264023
60155,2001,0.2751690450831383
60155,2002,0.2914287526458452
60155,2003,0.28710676536875634
60155,2004,0.25706721695518125
60155,2005,0.2787330062975746
60155,2006,0.27367179881855325
60155,2007,0.2545987064993635
60155,2008,0.2572261689944075
60155,2009,0.2347802771111151
60155,2010,0.21694920371871756
60155,2011,0.22507898923289973
60155,2012,0.21920039766347635
60155,2013,0.1546470541344114
60155,2014,0.12561454395611754
60155,2015,0.11294917030476254
60155,2016,0.22492245116032625
60155,2017,0.21357927723655598
60155,2018,0.12411121579553808
60155,2019,0.06857107731920123
301057,1990,0.07445741606001541
301057,1991,0.0583146450506101
301057,1992,0.19467715175869926
301057,1993,0.27076522819766285
301057,1994,0.2846791195167895
301057,1995,0.21437377450479012
301057,1996,0.07000808790483273
301057,1997,0.20910035613693545
301057,1998,0.23747648478855782
301057,1999,0.22295447630086349
301057,2000,0.22790814044373
301057,2001,0.18986649833724561
301057,2002,0.1901815304072073
301057,2003,0.14337652523901792
301057,2004,0.16453808740044024
301057,2005,0.1749356416415357
301057,2006,0.1687367152153952
301057,2007,0.158280609206494
301057,2008,0.12773878347075737
301057,2009,0.20587279063485406
301057,2010,0.2205940130589058
301057,2011,0.19539602849290583
301057,2012,0.20958374837211505
301057,2013,0.21582817990343844
301057,2014,0.19987686101703023
301057,2015,0.16499148650275983
301057,2016,0.15498947769815774
301057,2017,0.1942184703547062
301057,2018,0.25542697867384745
301057,2019,0.2286733588492844
69369,1991,0.08451089253018285
69369,1992,0.09019493927077911
69369,1993,0.051043002601530746
69369,1994,0.0
69369,1995,0.1731255645891758
69369,1996,0.17035464038399742
69369,1997,0.1491184028538497
69369,1998,0.15121198630884464
69369,1999,0.1661613673768076
69369,2000,0.17177373440409988
69369,2001,0.16931964994949938
69369,2002,0.14951065539819702
69369,2003,0.16754623473430727
69369,2004,0.2204864977268907
69369,2005,0.20944229999986444
69369,2006,0.19834358268600039
69369,2007,0.20169811613448038
69369,2008,0.18315328037135353
69369,2009,0.2209164456854946
69369,2010,0.23351594273431006
69369,2011,0.20879785901008674
69369,2012,0.22841246780194335
69369,2013,0.25141629728759035
69369,2014,0.26065809262303047
69369,2015,0.2715409049266771
69369,2016,0.2607637329624761
69369,2017,0.2524978081180706
69369,2018,0.26302363285097863
69369,2019,0.24134996226585312
57022,1992,0.11827863829165428
57022,1993,0.06631927171403892
57022,1994,0.12246052159113392
57022,1995,0.31638621725685484
57022,1996,0.31099673465312927
57022,1997,0.280890233721824
57022,1998,0.28199217141282606
57022,1999,0.19291130393803
57022,2000,0.1720122755068339
57022,2001,0.17100946089633756
57022,2002,0.1774975241408325
57022,2003,0.1907194333716543
57022,2004,0.2188027237851268
57022,2005,0.23054583230183193
57022,2006,0.22115014030528785
57022,2007,0.22775712333827372
57022,2008,0.2636650386612201
57022,2009,0.2661932173744677
57022,2010,0.25750035709626146
57022,2011,0.2597485664225032
57022,2012,0.28348232827727793
57022,2013,0.28947239312517015
57022,2014,0.3114324509094376
57022,2015,0.3305783146006061
57022,2016,0.3473862420669181
57022,2017,0.35057366953030616
57022,2018,0.32770040881683715
57022,2019,0.3250714556735551
178705,1900,1.1102230246251565e-16
178705,1901,
178705,1902,
178705,1903,
178705,1904,
178705,1905,
178705,1906,
178705,1907,
178705,1908,
178705,1909,
178705,1910,
178705,1911,
178705,1912,
178705,1913,
178705,1914,
178705,1915,
178705,1916,
178705,1917,
178705,1918,
178705,1919,
178705,1920,
178705,1921,
178705,1922,
178705,1923,
178705,1924,
178705,1925,
178705,1926,
178705,1927,
178705,1928,
178705,1929,
178705,1930,
178705,1931,
178705,1932,
178705,1933,
178705,1934,
178705,1935,
178705,1936,
178705,1937,
178705,1938,
178705,1939,
178705,1940,
178705,1941,
178705,1942,
178705,1943,
178705,1944,
178705,1945,
178705,1946,
178705,1947,
178705,1948,
178705,1949,
178705,1950,
178705,1951,
178705,1952,
178705,1953,
178705,1954,
178705,1955,
178705,1956,
178705,1957,
178705,1958,
178705,1959,
178705,1960,
178705,1961,
178705,1962,
178705,1963,
178705,1964,
178705,1965,
178705,1966,
178705,1967,
178705,1968,0.0015981413726952332
178705,1969,0.0015981413726952332
178705,1970,1.1102230246251565e-16
178705,1971,1.1102230246251565e-16
178705,1972,
178705,1973,0.2144078660433822
178705,1974,0.2144078660433822
178705,1975,
178705,1976,0.20010239829494253
178705,1977,0.2395593781900501
178705,1978,0.2557290623499616
178705,1979,0.22265996166288313
178705,1980,0.22016452663361688
178705,1981,0.23971558361968742
178705,1982,0.2225310916223605
178705,1983,0.21497685559483734
178705,1984,0.23943833330313835
178705,1985,0.0
178705,1986,0.1471384279138334
178705,1987,0.20939505330833397
178705,1988,0.16534969714797065
178705,1989,0.23948207137875557
178705,1990,0.267372896009238
178705,1991,0.2715033173936853
178705,1992,0.2641413870692805
178705,1993,0.2647689960230023
178705,1994,0.2651134208701135
178705,1995,0.27001613328195695
178705,1996,0.28110202473306156
178705,1997,0.23111276712108628
178705,1998,0.22771348320390308
178705,1999,0.19587053312079988
178705,2000,0.2358631759879498
178705,2001,0.2643247968849733
178705,2002,0.2999517313950267
178705,2003,0.2882304226181925
178705,2004,0.2668434578239146
178705,2005,0.20348859363230032
178705,2006,0.2150681036747397
178705,2007,0.22517849059345157
178705,2008,0.20180418272991008
178705,2009,0.17383710827653143
178705,2010,0.2097536302184464
178705,2011,0.26374821125180237
178705,2012,0.2735190050091406
178705,2013,0.27355457502858227
178705,2014,0.26246516192629143
178705,2015,0.22088476568480175
178705,2016,0.22337074238229992
178705,2017,0.22453276156374824
381297,1984,0.11717613783637103
381297,1985,0.14286677661397443
381297,1986,0.03217471543487738
381297,1987,
381297,1988,0.14844680405348976
381297,1989,0.20414744699896026
381297,1990,0.18817544482783347
381297,1991,0.21359977234674188
381297,1992,0.21422601161892313
381297,1993,0.22836035584938896
381297,1994,0.23849087815911074
381297,1995,0.19123156122234283
381297,1996,0.18841323495665802
381297,1997,0.18545625759884313
381297,1998,0.21059918185620566
381297,1999,0.24989402733718996
381297,2000,0.22106814642325662
381297,2001,0.18277701063672624
381297,2002,0.23112607591787476
381297,2003,0.22097857344832447
381297,2004,0.20530090786501712
381297,2005,0.1587801627282021
381297,2006,0.21591326169802957
381297,2007,0.22179739181186237
381297,2008,0.17601388346681202
381297,2009,0.19946979632788783
381297,2010,0.1942815789169018
381297,2011,0.1635630339135959
381297,2012,0.14519146616715067
381297,2013,0.18308047357812457
381297,2014,0.20184451272085238
381297,2015,0.2010948293136217
381297,2016,0.204630172833642
381297,2017,0.19191568517587979
381297,2018,0.18415338919711643
381297,2019,0.21020548600452338
351764,1983,1.1102230246251565e-16
351764,1984,0.125607462287193
351764,1985,0.125607462287193
351764,1986,0.0
351764,1987,0.16066207465012616
351764,1988,0.134000041225213
351764,1989,1.1102230246251565e-16
351764,1990,0.05756745976409067
351764,1991,0.17319435137005468
351764,1992,0.22912844464320836
351764,1993,0.231537684454558
351764,1994,0.2256305613017229
351764,1995,0.2059955040024503
351764,1996,0.19547133702771916
351764,1997,0.20436915855430746
351764,1998,0.1786709739740588
351764,1999,0.1770008088002494
351764,2000,0.22130228993183693
351764,2001,0.2530742251065415
351764,2002,0.23693483866214393
351764,2003,0.27457251159013263
351764,2004,0.27610803899926295
351764,2005,0.23318455350174289
351764,2006,0.26170022862010256
351764,2007,0.25537440781535525
351764,2008,0.22456673400902843
351764,2009,0.2269408282775915
351764,2010,0.21486864429319566
351764,2011,0.17198743726913374
351764,2012,0.2290758584400832
351764,2013,0.21758346480498786
351764,2014,0.16274378387897773
351764,2015,0.17045660098269635
351764,2016,0.1957004926981425
351764,2017,0.1769003187049413
351764,2018,0.1516970987225389
351764,2019,0.1516970987225389
460328,1968,0.18533333751579356
460328,1969,0.128649423560647
460328,1970,1.1102230246251565e-16
460328,1971,0.22143968611976036
460328,1972,0.21547528387265225
460328,1973,0.1115147534478915
460328,1974,0.09797210292821015
460328,1975,0.2373295179248818
460328,1976,0.2200855275264502
460328,1977,0.1449306004233648
460328,1978,0.12873179043639002
460328,1979,0.1412186364500181
460328,1980,0.20964968685231175
460328,1981,0.2041438587881992
460328,1982,0.18663562131809863
460328,1983,0.168271605522675
460328,1984,0.1691960849255058
460328,1985,0.19424691881291922
460328,1986,0.19851083164840652
460328,1987,0.19274083797283525
460328,1988,0.1868463475121716
460328,1989,0.18521034571540104
460328,1990,0.18212091884529225
460328,1991,0.1873033559981779
460328,1992,0.21424810386987528
460328,1993,0.23573526213006565
460328,1994,0.24097213174779308
460328,1995,0.23294085237240475
460328,1996,0.2222739657231458
460328,1997,0.21957206638547594
460328,1998,0.2187655122310909
460328,1999,0.20558548113191613
460328,2000,0.21774591186334682
460328,2001,0.21060336082472622
460328,2002,0.19933705369477075
460328,2003,0.21604539717446267
460328,2004,0.2150011033722895
460328,2005,0.21537766716427625
460328,2006,0.22885146528208963
460328,2007,0.22549185741228683
460328,2008,0.22012020144783745
460328,2009,0.23107423790945666
460328,2010,0.22452151169608647
460328,2011,0.2211648628642489
460328,2012,0.21744183770910636
460328,2013,0.21721319926223062
460328,2014,0.2297105668539884
460328,2015,0.22478551852756137
460328,2016,0.21819124780442892
460328,2017,0.24701168830742334
460328,2018,0.2540787270292778
460328,2019,0.2380648533420627
4735,1998,0.11238089067746579
4735,1999,0.08809331412249902
4735,2000,0.07940818869753083
4735,2001,0.09176850501113548
4735,2002,0.05106523826219561
4735,2003,0.0
4735,2004,
4735,2005,
4735,2006,0.0
4735,2007,0.1737039789746927
4735,2008,0.22530393931025472
4735,2009,0.2035284365432081
4735,2010,0.18828085232971972
4735,2011,0.21026168047834906
4735,2012,0.24275760171154584
4735,2013,0.25606639983408497
4735,2014,0.21775922708430184
4735,2015,0.2269350197568405
4735,2016,0.23678253266891242
4735,2017,0.24039776971458082
4735,2018,0.2363017738969827
4735,2019,0.2248904205767329
350857,1801,0.13171672330786321
350857,1802,
350857,1803,
350857,1804,
350857,1805,
350857,1806,
350857,1807,
350857,1808,
350857,1809,
350857,1810,
350857,1811,
350857,1812,
350857,1813,
350857,1814,
350857,1815,
350857,1816,
350857,1817,
350857,1818,
350857,1819,
350857,1820,
350857,1821,
350857,1822,
350857,1823,
350857,1824,
350857,1825,
350857,1826,
350857,1827,
350857,1828,
350857,1829,
350857,1830,
350857,1831,
350857,1832,
350857,1833,
350857,1834,
350857,1835,
350857,1836,
350857,1837,
350857,1838,
350857,1839,
350857,1840,
350857,1841,
350857,1842,
350857,1843,
350857,1844,
350857,1845,
350857,1846,
350857,1847,
350857,1848,
350857,1849,
350857,1850,
350857,1851,
350857,1852,
350857,1853,
350857,1854,
350857,1855,
350857,1856,
350857,1857,
350857,1858,
350857,1859,
350857,1860,
350857,1861,
350857,1862,
350857,1863,
350857,1864,
350857,1865,
350857,1866,
350857,1867,
350857,1868,
350857,1869,
350857,1870,
350857,1871,
350857,1872,
350857,1873,
350857,1874,
350857,1875,
350857,1876,
350857,1877,
350857,1878,
350857,1879,
350857,1880,
350857,1881,
350857,1882,
350857,1883,
350857,1884,
350857,1885,
350857,1886,
350857,1887,
350857,1888,
350857,1889,
350857,1890,
350857,1891,
350857,1892,
350857,1893,
350857,1894,
350857,1895,
350857,1896,
350857,1897,
350857,1898,
350857,1899,
350857,1900,
350857,1901,
350857,1902,
350857,1903,
350857,1904,
350857,1905,
350857,1906,
350857,1907,
350857,1908,
350857,1909,
350857,1910,
350857,1911,
350857,1912,
350857,1913,
350857,1914,
350857,1915,
350857,1916,
350857,1917,
350857,1918,
350857,1919,
350857,1920,
350857,1921,
350857,1922,
350857,1923,
350857,1924,
350857,1925,
350857,1926,
350857,1927,
350857,1928,
350857,1929,
350857,1930,
350857,1931,
350857,1932,
350857,1933,
350857,1934,
350857,1935,
350857,1936,
350857,1937,
350857,1938,
350857,1939,
350857,1940,
350857,1941,
350857,1942,
350857,1943,
350857,1944,
350857,1945,
350857,1946,
350857,1947,
350857,1948,
350857,1949,
350857,1950,
350857,1951,
350857,1952,
350857,1953,
350857,1954,
350857,1955,
350857,1956,
350857,1957,
350857,1958,
350857,1959,
350857,1960,
350857,1961,
350857,1962,
350857,1963,
350857,1964,
350857,1965,
350857,1966,
350857,1967,
350857,1968,
350857,1969,
350857,1970,
350857,1971,
350857,1972,
350857,1973,
350857,1974,
350857,1975,
350857,1976,
350857,1977,
350857,1978,
350857,1979,
350857,1980,
350857,1981,
350857,1982,
350857,1983,0.0
350857,1984,0.0
350857,1985,
350857,1986,
350857,1987,
350857,1988,
350857,1989,0.0
350857,1990,0.0
350857,1991,0.0
350857,1992,0.23246245854153574
350857,1993,0.2164484494627908
350857,1994,0.21289335807741694
350857,1995,0.2459748155014574
350857,1996,0.25365961581033014
350857,1997,0.20059104776204661
350857,1998,0.16987689084433055
350857,1999,0.18363747785478005
350857,2000,0.17993399131802945
350857,2001,0.17792552122379968
