PID,MinMaxYearSpecter,TwoDecadeSpecter
56393,0.2567425866635001,0.2505103119179635
93347,0.2671764571655155,0.24707776932281758
679856,0.20538156350591474,0.22364180521580382
235125,0.3352780368304855,0.27722190561023347
456668,0.28813042405537376,0.201433145139869
640994,0.26498450472832424,0.2055204310374139
541601,0.2404235758217159,0.24726597480051674
179457,0.3241278220352036,0.30345147564051006
498220,0.3053042949904143,0.28383034046085076
449567,0.3154294639741107,0.3164077404903719
65853,0.22280674600216252,0.21903874537169774
397800,0.2315639044319774,0.2326245400890696
144041,0.34874385485347464,0.3101878741136231
438347,0.2891980906760945,0.2559988600903538
526279,0.2823347698730925,0.2787068519455968
249999,0.2441382600820685,0.24413826008206843
180670,0.28368016110178906,0.28062954751539926
59204,0.2827967931094278,0.2638641206492588
68267,0.28089053632767724,0.2203836726533436
394916,0.22489692378811368,0.23639148704464316
4332,0.34297275690498424,0.3190495132607756
251184,0.3621905307059271,0.24920247869234627
437502,0.2150385252356337,
525530,0.30347054788788186,0.24134983189692236
384600,0.3273553562207123,1.1102230246251565e-16
184205,0.2849521565271235,0.2728221695460217
175259,0.28071377886025844,0.26668089813295376
59191,0.27524312566420994,0.2628378325030419
59422,0.28698583099406944,0.24684811305897308
100187,0.28618263285200035,0.24983363777413292
472446,0.2922118353741319,0.28909059867493847
395983,0.2408354630106805,0.2318222664787611
273964,0.22040918148663224,0.17751102377048322
59976,0.2859606170703301,0.2559474002296229
61696,0.17248808066392854,0.1770936057559991
55681,0.30922319177443675,0.20855444787851826
250528,0.2025861310131588,0.20094476245899145
384777,0.3162664318332195,0.3129154001732406
250027,0.2702245762923993,0.2702245762923993
66851,0.22572544078350065,0.21288518332379336
53710,0.2351818388990413,0.24980993484142516
532742,0.30560584247457884,0.2974031334649075
178713,0.2891947289667631,0.25989213571913317
198199,0.2996174325322632,0.2798320476302039
150786,0.25714977635695185,0.2584933978958379
347681,0.3545678475894789,0.3245872270949292
378865,0.3111220606085971,0.28724450665460854
57560,0.3322018141974051,0.2302042142188034
170146,0.2503249606619974,0.2557696630167375
14095,0.2061305912514657,0.21328713404423882
235909,0.3009839273320061,0.24927291396096374
533,0.3688598723673429,0.32397152644906096
203613,0.2559402450210645,0.20758846539026174
57412,0.2725820645616096,0.2776129594880722
129710,0.2381441103032685,0.23060080653369663
383619,0.2450474427379473,0.26247981466594156
64341,0.2470436626934363,0.2165039402813735
226852,0.2602897428442739,0.2458623104667848
380332,0.218637927389775,0.23754643802800304
456683,0.18345399845728674,0.18141857636739955
438008,0.2455753331062224,0.23610137106584875
3319,0.3192210631272936,0.31305980879843875
166157,0.2577027213221532,0.25528068524004777
93449,0.23872188433890495,0.17515011770829902
64707,0.296769752158698,0.29802112626976895
3371,0.34451666187459,0.30640881197110137
186219,0.2980558457631886,0.22343517173678287
689091,0.25074298711293996,0.25137891382319905
409592,0.2719972930702282,0.2618465073433657
479726,0.2030808984218784,0.2069596804456815
494010,0.3025242551496877,0.2531352102033709
64951,0.2444095164924649,0.19235931121605943
56598,0.2490545053021001,0.23726934577787218
384776,0.2471280454703496,0.2127500154950954
56117,0.29468700418055466,0.25997485729298514
167111,0.2673695509356395,0.2448934259044351
178225,0.2439398140684171,0.2229456939737214
636271,0.2819094992790619,0.2808749358894796
480199,0.2826397811578941,0.2668698442766452
234060,0.3480342183708566,0.31487201468397336
286227,0.2897065344036415,0.279380022000325
5854,0.3310886637013717,0.32077334754683895
176755,0.2412754090596984,0.23367186970997028
1775,0.2531651179122429,0.30413939659712325
595139,0.2163858620225951,0.22810485072115402
263960,0.2815878875482602,0.2804299959205027
1467,0.2578331335829207,0.25732791602646926
459891,0.17234481033225588,0.20790827292827085
182569,0.24565424294894064,0.23941872159014327
381283,0.26315059697978355,0.23423678319082722
170995,0.2854826501037211,0.2540615945374323
155906,0.29860073238343243,0.3163848824612499
234142,0.301259181722614,0.2510293695337102
648474,0.2951609382578941,0.2772527755779889
63187,0.2479807782774657,0.2511795065756511
63208,0.28027488756831004,0.2809983116054753
226230,0.16617457606698774,0.16900953705249186
180950,0.30445490345729953,0.2638169326337135
272536,0.21320942217667094,0.2125436200469177
649137,0.2826058948809324,0.25179742910371117
459973,0.2649708870710436,0.2522165226057047
471143,0.3354296014134927,
68813,0.2174304400156689,
100110,0.24095095785071136,0.2340631769648272
236079,0.3250136882034092,0.24997461454976558
117049,0.3178537967201407,0.3127066603537775
552591,0.2827052057707469,0.2784323243592736
431827,0.2952139543598118,0.2696135738554781
62640,0.2780424554686117,0.19444777804023233
160731,0.23603228707419804,0.19488844172241676
502137,0.2257756302224569,0.20668655686508303
459908,0.23111190584292265,0.21970596598725842
399691,0.2874043052519682,0.2768379525422928
399590,0.291054418986532,0.2859381561745976
8186,0.27411138245490985,0.25414680789159033
395031,0.3059101246945644,0.28953317566897535
628738,0.2599680675066424,0.2599680675066424
431520,0.2453313787227729,0.2422603276162889
3232,0.2768732943593325,0.2577040728938389
20363,0.2658058772554158,0.0
381218,0.285672596103798,0.30331333099384034
262385,0.12090505021662128,
68400,0.2868236478577123,0.24957907225730358
4473,0.20242277241575402,
542046,0.19728919157065952,0.16968266165362308
181200,0.3418074456740632,0.3228039308185297
477512,0.2901241978935568,0.2954409707606561
196063,0.22236446722022105,0.20280216656719663
65815,0.21762114748538106,
9400,0.28815800932192304,0.26939248896137163
436845,0.2604162410781297,0.23735908378520695
399576,0.2344274704380277,0.21881767472590416
195524,0.27407984125419776,0.26779867396509627
227370,0.24587871089796826,0.2650841903570933
351051,0.3061153951751313,0.28211592572127286
226226,0.271217433380564,0.1805523656669475
2193,0.3038806284194941,0.36037053836677074
5400,0.21909134835944336,0.21183569360055624
234065,0.3349736212907612,0.3209651883989248
750900,0.33225757114582005,0.3584814626984287
67205,0.2727782786459373,0.2709547946714264
184325,0.2930007217719696,0.29006649651118765
1635,0.2307543757010071,0.21742845070495417
247594,0.2525881324974606,0.2525881324974606
60862,0.26214106715152025,0.22210887832998866
345533,0.27594955478936883,0.2896533693304005
58275,0.4247429105788675,0.3972816856701457
58365,0.26083145229341576,0.25252481868453336
49822,0.2970808369511159,0.29860508519583645
478592,0.25211599082377506,0.2501214352905704
608559,0.21642064507350048,0.21565001842574144
67838,0.3264687210121482,0.3170696065284364
560877,0.2457953616672474,0.22388983793030556
92486,0.2387685473111189,0.22282464651275966
761957,0.2810599131168555,0.25698944697393433
19661,0.2903845346978779,0.2860528987108455
61209,0.34127738204785474,0.33809306490604996
50321,0.2988615669050205,0.24426413745674436
226828,0.2342766607208291,0.23184258477626643
175231,0.2299929545045065,0.22725451991162054
195133,0.2873917059703794,0.2853122209781136
437378,0.2769930069720442,0.28168605353643655
94935,0.30927956681098123,0.316920423098913
398232,0.2901302915361274,0.29440107489607553
53712,0.19870515380761594,0.24872696820762946
5994,0.2370521474304047,0.2370521474304047
647274,0.1642814351144463,0.1968267148473175
431440,0.2709366178218952,0.27797596310828954
87768,0.26558734868802025,0.26708541012396814
615626,0.34021716567779103,0.3335857551847168
411888,0.34657357647260617,0.3218855606573655
64702,0.30870426286433583,0.3047288762884329
459894,0.2363904906324936,0.21683288852613467
477289,0.2487974102190659,0.23476566289389855
60870,0.2302407214681713,0.22684707260406192
5935,0.1534467051749469,
522965,0.2431890156851132,0.21158405129043997
178094,0.2569677893245407,0.2511758527987656
5405,0.2733059751899021,0.24389091593370307
64729,0.2384108824305039,0.23880708896027697
287563,0.2694741712932339,0.25832133165810334
566331,0.28409827491071343,0.2512703533507449
411181,0.3042821714765228,0.3011462848998511
169937,0.2159568784517808,0.21209546283816608
63222,0.2241247238476188,0.20330434466407907
67021,0.2305563778260097,0.22867128851496718
177522,0.2879290296609267,0.2863921555909449
656847,0.30282673548995864,0.3031141623679194
393615,0.26490222380190004,0.26452017019714646
212847,0.23376310506569226,0.23748449985141806
184601,0.2774172381948039,0.0
590881,0.21438046744481,0.2133435291549339
286314,0.27137345883620456,0.24214666506161622
384939,0.28045904304901825,0.2623191930606371
25915,0.28517497360824323,0.26424733656454874
53779,0.18251073817700714,0.19934796869790636
772455,0.29301785105080536,0.2801521964655222
437982,0.2586529767119673,0.25552585733578964
57234,0.32661902754320504,0.2878321398609257
480575,0.2625093890006027,0.23362325891633431
431754,0.23824601553493105,0.23783098859933663
63153,0.3259707833130299,0.32000005654950076
398849,0.19464021097751733,0.18972363126416253
594088,0.21234132160077412,0.20713307508813703
103490,0.3095101961135772,0.29741062439059235
103295,0.3156665475683501,0.3180858416837572
519045,0.2139326864833233,0.1485553543861023
213424,0.2781125152085656,0.2541900529752475
438147,0.30947413989128186,0.216834394540492
479226,0.3145363697839129,0.3091112620239538
68784,0.18090607889961866,0.13964340615015675
5426,0.2690534929083065,0.262301087127555
36146,0.3739682451236329,0.29084734001048296
195509,0.26372058720455444,0.25606063103513627
250559,0.2483443658894434,0.2494895630414456
566450,0.24836068651295604,0.24769005688350015
479948,0.3033858808313185,
91149,0.2237483314861355,0.22604882165817863
437524,0.20542305812748432,0.1981442748934824
63942,0.2450157153338416,0.22732929562684076
495833,0.2434550404610468,0.19733914019809562
345925,0.2616746399638354,0.25688804806237586
477673,0.28172175353153944,0.26281096457522896
57925,0.2406799891368785,0.24024020914822636
174239,0.25618206279607525,0.2479866053091037
345842,0.33169529514075263,0.2909584387129847
203637,0.2269262755503613,0.19578365503659212
547358,0.2491491170216392,0.24107938048016947
190415,0.23618672097818755,0.2315449443150431
4455,0.2505669533966405,0.24189701808371566
444117,0.2362543358035448,0.2366700970997817
397757,0.3255356465793439,0.3073797314247706
97138,0.2967905648730643,0.29621809599511606
351414,0.3386345105641955,0.29655231954988165
251188,0.20746369758069305,
494006,0.2745958717783981,0.2668485425581271
249850,0.322660573712053,
184360,0.2633751332405936,0.2572777369195053
668414,0.14807371853554832,
395885,0.25474154802039833,0.2447490247313667
58310,0.26305122380551765,0.23101637520202456
449370,0.2845755282222978,0.2732987663731715
53777,0.2192834930448254,0.23362849768488686
95767,0.2450615257115024,0.23690751384772504
68429,0.2870575350473958,0.2746929621441222
165746,0.28609776921431984,0.25218717524470335
57191,0.15315698417384302,0.1573971302427589
192141,0.2112200647073952,0.19846645536552454
67849,0.3073010094203489,0.0936838528660237
557114,0.2740765583448971,0.2879103492974046
227279,0.28903359834472514,0.2767799982465567
234786,0.2919829666528763,0.26514109791404566
57288,0.26458608820604884,0.20741893871237718
57512,0.2708411358919177,0.20993145834642554
660910,0.25139592436691155,0.3137533855785725
183071,0.2054126395715196,0.21171706164259937
443580,0.19239703030987845,0.19680377119430534
57242,0.3027098766376317,0.279317828484231
273669,0.292086931961172,0.23319762269252842
103149,0.28621340973521503,0.28281195475952847
27011,0.17929957894213833,0.15476776722849103
532554,0.1889135087980341,0.1677325742214591
68710,0.2255181829656896,0.25442311622954766
686807,0.2072680323337845,0.1907213141008436
195498,0.2765676868045956,0.28643029402997755
2450,0.2443674860988501,0.2233768977973008
57411,0.2776024296554442,0.28227819215569416
